code,name,level,type,parent_code,parent_name,province_code,province_name,city_code,city_name
620105000000,安宁区,3,市辖区,620100000000,兰州市,620000000000,甘肃省,620100000000,兰州市
620111000000,红古区,3,市辖区,620100000000,兰州市,620000000000,甘肃省,620100000000,兰州市
620121000000,永登县,3,县,620100000000,兰州市,620000000000,甘肃省,620100000000,兰州市
620122000000,皋兰县,3,县,620100000000,兰州市,620000000000,甘肃省,620100000000,兰州市
620123000000,榆中县,3,县,620100000000,兰州市,620000000000,甘肃省,620100000000,兰州市
620200000000,嘉峪关市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
620300000000,金昌市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
620302000000,金川区,3,市辖区,620300000000,金昌市,620000000000,甘肃省,620300000000,金昌市
620321000000,永昌县,3,县,620300000000,金昌市,620000000000,甘肃省,620300000000,金昌市
620400000000,白银市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
620402000000,白银区,3,市辖区,620400000000,白银市,620000000000,甘肃省,620400000000,白银市
620403000000,平川区,3,市辖区,620400000000,白银市,620000000000,甘肃省,620400000000,白银市
620421000000,靖远县,3,县,620400000000,白银市,620000000000,甘肃省,620400000000,白银市
620422000000,会宁县,3,县,620400000000,白银市,620000000000,甘肃省,620400000000,白银市
620423000000,景泰县,3,县,620400000000,白银市,620000000000,甘肃省,620400000000,白银市
620500000000,天水市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
620502000000,秦州区,3,市辖区,620500000000,天水市,620000000000,甘肃省,620500000000,天水市
620503000000,麦积区,3,市辖区,620500000000,天水市,620000000000,甘肃省,620500000000,天水市
620521000000,清水县,3,县,620500000000,天水市,620000000000,甘肃省,620500000000,天水市
620522000000,秦安县,3,县,620500000000,天水市,620000000000,甘肃省,620500000000,天水市
620523000000,甘谷县,3,县,620500000000,天水市,620000000000,甘肃省,620500000000,天水市
620524000000,武山县,3,县,620500000000,天水市,620000000000,甘肃省,620500000000,天水市
620525000000,张家川回族自治县,3,自治县,620500000000,天水市,620000000000,甘肃省,620500000000,天水市
620600000000,武威市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
620602000000,凉州区,3,市辖区,620600000000,武威市,620000000000,甘肃省,620600000000,武威市
620621000000,民勤县,3,县,620600000000,武威市,620000000000,甘肃省,620600000000,武威市
620622000000,古浪县,3,县,620600000000,武威市,620000000000,甘肃省,620600000000,武威市
620623000000,天祝藏族自治县,3,自治县,620600000000,武威市,620000000000,甘肃省,620600000000,武威市
620700000000,张掖市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
620702000000,甘州区,3,市辖区,620700000000,张掖市,620000000000,甘肃省,620700000000,张掖市
620721000000,肃南裕固族自治县,3,自治县,620700000000,张掖市,620000000000,甘肃省,620700000000,张掖市
620722000000,民乐县,3,县,620700000000,张掖市,620000000000,甘肃省,620700000000,张掖市
620723000000,临泽县,3,县,620700000000,张掖市,620000000000,甘肃省,620700000000,张掖市
620724000000,高台县,3,县,620700000000,张掖市,620000000000,甘肃省,620700000000,张掖市
620725000000,山丹县,3,县,620700000000,张掖市,620000000000,甘肃省,620700000000,张掖市
620800000000,平凉市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
620802000000,崆峒区,3,市辖区,620800000000,平凉市,620000000000,甘肃省,620800000000,平凉市
620821000000,泾川县,3,县,620800000000,平凉市,620000000000,甘肃省,620800000000,平凉市
620822000000,灵台县,3,县,620800000000,平凉市,620000000000,甘肃省,620800000000,平凉市
620823000000,崇信县,3,县,620800000000,平凉市,620000000000,甘肃省,620800000000,平凉市
620825000000,庄浪县,3,县,620800000000,平凉市,620000000000,甘肃省,620800000000,平凉市
620826000000,静宁县,3,县,620800000000,平凉市,620000000000,甘肃省,620800000000,平凉市
620881000000,华亭市,3,县级市,620800000000,平凉市,620000000000,甘肃省,620800000000,平凉市
620900000000,酒泉市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
620902000000,肃州区,3,市辖区,620900000000,酒泉市,620000000000,甘肃省,620900000000,酒泉市
620921000000,金塔县,3,县,620900000000,酒泉市,620000000000,甘肃省,620900000000,酒泉市
620922000000,瓜州县,3,县,620900000000,酒泉市,620000000000,甘肃省,620900000000,酒泉市
620923000000,肃北蒙古族自治县,3,自治县,620900000000,酒泉市,620000000000,甘肃省,620900000000,酒泉市
620924000000,阿克塞哈萨克族自治县,3,自治县,620900000000,酒泉市,620000000000,甘肃省,620900000000,酒泉市
620981000000,玉门市,3,县级市,620900000000,酒泉市,620000000000,甘肃省,620900000000,酒泉市
620982000000,敦煌市,3,县级市,620900000000,酒泉市,620000000000,甘肃省,620900000000,酒泉市
621000000000,庆阳市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
621002000000,西峰区,3,市辖区,621000000000,庆阳市,620000000000,甘肃省,621000000000,庆阳市
621021000000,庆城县,3,县,621000000000,庆阳市,620000000000,甘肃省,621000000000,庆阳市
621022000000,环县,3,县,621000000000,庆阳市,620000000000,甘肃省,621000000000,庆阳市
621023000000,华池县,3,县,621000000000,庆阳市,620000000000,甘肃省,621000000000,庆阳市
621024000000,合水县,3,县,621000000000,庆阳市,620000000000,甘肃省,621000000000,庆阳市
621025000000,正宁县,3,县,621000000000,庆阳市,620000000000,甘肃省,621000000000,庆阳市
621026000000,宁县,3,县,621000000000,庆阳市,620000000000,甘肃省,621000000000,庆阳市
621027000000,镇原县,3,县,621000000000,庆阳市,620000000000,甘肃省,621000000000,庆阳市
621100000000,定西市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
621102000000,安定区,3,市辖区,621100000000,定西市,620000000000,甘肃省,621100000000,定西市
621121000000,通渭县,3,县,621100000000,定西市,620000000000,甘肃省,621100000000,定西市
621122000000,陇西县,3,县,621100000000,定西市,620000000000,甘肃省,621100000000,定西市
621123000000,渭源县,3,县,621100000000,定西市,620000000000,甘肃省,621100000000,定西市
621124000000,临洮县,3,县,621100000000,定西市,620000000000,甘肃省,621100000000,定西市
621125000000,漳县,3,县,621100000000,定西市,620000000000,甘肃省,621100000000,定西市
621126000000,岷县,3,县,621100000000,定西市,620000000000,甘肃省,621100000000,定西市
621200000000,陇南市,2,地级市,620000000000,甘肃省,620000000000,甘肃省,,
621202000000,武都区,3,市辖区,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
621221000000,成县,3,县,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
621222000000,文县,3,县,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
621223000000,宕昌县,3,县,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
621224000000,康县,3,县,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
621225000000,西和县,3,县,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
621226000000,礼县,3,县,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
621227000000,徽县,3,县,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
621228000000,两当县,3,县,621200000000,陇南市,620000000000,甘肃省,621200000000,陇南市
622900000000,临夏回族自治州,2,自治州,620000000000,甘肃省,620000000000,甘肃省,,
622901000000,临夏市,3,县级市,622900000000,临夏回族自治州,620000000000,甘肃省,622900000000,临夏回族自治州
622921000000,临夏县,3,县,622900000000,临夏回族自治州,620000000000,甘肃省,622900000000,临夏回族自治州
622922000000,康乐县,3,县,622900000000,临夏回族自治州,620000000000,甘肃省,622900000000,临夏回族自治州
622923000000,永靖县,3,县,622900000000,临夏回族自治州,620000000000,甘肃省,622900000000,临夏回族自治州
622924000000,广河县,3,县,622900000000,临夏回族自治州,620000000000,甘肃省,622900000000,临夏回族自治州
622925000000,和政县,3,县,622900000000,临夏回族自治州,620000000000,甘肃省,622900000000,临夏回族自治州
622926000000,东乡族自治县,3,自治县,622900000000,临夏回族自治州,620000000000,甘肃省,622900000000,临夏回族自治州
622927000000,积石山保安族东乡族撒拉族自治县,3,自治县,622900000000,临夏回族自治州,620000000000,甘肃省,622900000000,临夏回族自治州
623000000000,甘南藏族自治州,2,自治州,620000000000,甘肃省,620000000000,甘肃省,,
623001000000,合作市,3,县级市,623000000000,甘南藏族自治州,620000000000,甘肃省,623000000000,甘南藏族自治州
623021000000,临潭县,3,县,623000000000,甘南藏族自治州,620000000000,甘肃省,623000000000,甘南藏族自治州
623022000000,卓尼县,3,县,623000000000,甘南藏族自治州,620000000000,甘肃省,623000000000,甘南藏族自治州
623023000000,舟曲县,3,县,623000000000,甘南藏族自治州,620000000000,甘肃省,623000000000,甘南藏族自治州
623024000000,迭部县,3,县,623000000000,甘南藏族自治州,620000000000,甘肃省,623000000000,甘南藏族自治州
623025000000,玛曲县,3,县,623000000000,甘南藏族自治州,620000000000,甘肃省,623000000000,甘南藏族自治州
623026000000,碌曲县,3,县,623000000000,甘南藏族自治州,620000000000,甘肃省,623000000000,甘南藏族自治州
623027000000,夏河县,3,县,623000000000,甘南藏族自治州,620000000000,甘肃省,623000000000,甘南藏族自治州
630000000000,青海省,1,省,,,,,,
630100000000,西宁市,2,地级市,630000000000,青海省,630000000000,青海省,,
630102000000,城东区,3,市辖区,630100000000,西宁市,630000000000,青海省,630100000000,西宁市
630103000000,城中区,3,市辖区,630100000000,西宁市,630000000000,青海省,630100000000,西宁市
630104000000,城西区,3,市辖区,630100000000,西宁市,630000000000,青海省,630100000000,西宁市
630105000000,城北区,3,市辖区,630100000000,西宁市,630000000000,青海省,630100000000,西宁市
630106000000,湟中区,3,市辖区,630100000000,西宁市,630000000000,青海省,630100000000,西宁市
630121000000,大通回族土族自治县,3,自治县,630100000000,西宁市,630000000000,青海省,630100000000,西宁市
630123000000,湟源县,3,县,630100000000,西宁市,630000000000,青海省,630100000000,西宁市
630200000000,海东市,2,地级市,630000000000,青海省,630000000000,青海省,,
630202000000,乐都区,3,市辖区,630200000000,海东市,630000000000,青海省,630200000000,海东市
630203000000,平安区,3,市辖区,630200000000,海东市,630000000000,青海省,630200000000,海东市
630222000000,民和回族土族自治县,3,自治县,630200000000,海东市,630000000000,青海省,630200000000,海东市
630223000000,互助土族自治县,3,自治县,630200000000,海东市,630000000000,青海省,630200000000,海东市
630224000000,化隆回族自治县,3,自治县,630200000000,海东市,630000000000,青海省,630200000000,海东市
630225000000,循化撒拉族自治县,3,自治县,630200000000,海东市,630000000000,青海省,630200000000,海东市
632200000000,海北藏族自治州,2,自治州,630000000000,青海省,630000000000,青海省,,
632221000000,门源回族自治县,3,自治县,632200000000,海北藏族自治州,630000000000,青海省,632200000000,海北藏族自治州
632222000000,祁连县,3,县,632200000000,海北藏族自治州,630000000000,青海省,632200000000,海北藏族自治州
632223000000,海晏县,3,县,632200000000,海北藏族自治州,630000000000,青海省,632200000000,海北藏族自治州
632224000000,刚察县,3,县,632200000000,海北藏族自治州,630000000000,青海省,632200000000,海北藏族自治州
632300000000,黄南藏族自治州,2,自治州,630000000000,青海省,630000000000,青海省,,
632301000000,同仁市,3,县级市,632300000000,黄南藏族自治州,630000000000,青海省,632300000000,黄南藏族自治州
632322000000,尖扎县,3,县,632300000000,黄南藏族自治州,630000000000,青海省,632300000000,黄南藏族自治州
632323000000,泽库县,3,县,632300000000,黄南藏族自治州,630000000000,青海省,632300000000,黄南藏族自治州
632324000000,河南蒙古族自治县,3,自治县,632300000000,黄南藏族自治州,630000000000,青海省,632300000000,黄南藏族自治州
632500000000,海南藏族自治州,2,自治州,630000000000,青海省,630000000000,青海省,,
632521000000,共和县,3,县,632500000000,海南藏族自治州,630000000000,青海省,632500000000,海南藏族自治州
632522000000,同德县,3,县,632500000000,海南藏族自治州,630000000000,青海省,632500000000,海南藏族自治州
632523000000,贵德县,3,县,632500000000,海南藏族自治州,630000000000,青海省,632500000000,海南藏族自治州
